profile_pic,biography,follows_count,followed_by_count,ff_ratio,media_count,is_private,is_verified,is_business_account,is_joined_recently,highlight_reel_count,average_likes,max_likes,min_likes,std_likes,var_likes,skw_likes,average_comments,max_comments,min_comments,std_comments,var_comments,skw_comments,mean_time_between_posts,max_time_between_posts,min_time_between_posts,std_time_between_posts,var_time_between_posts,skw_time_between_posts,real_account
True,False,6946,71,0.010221710336884538,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,7275,91,0.012508591065292096,24,False,False,False,False,0,4.041666666666667,8.0,1.0,2.4579802006254377,6.041666666666666,0.32787030741838863,0.08333333333333333,1.0,0.0,0.28232985128663995,0.07971014492753623,3.0151134457776365,826137.1739130435,8620730.0,4.0,1821588.885181976,3318186066618.5137,3.639490306101132,False
True,False,6810,90,0.013215859030837005,2,False,False,False,False,0,8.0,11.0,5.0,4.242640687119285,18.0,0.0,0.5,1.0,0.0,0.7071067811865476,0.5,0.0,90.0,90.0,90.0,,,0.0,False
True,False,458,360,0.7860262008733624,20,False,False,False,False,0,100.25,125.0,50.0,19.119774828006847,365.56578947368416,-0.8093153443015542,0.6,4.0,0.0,1.046296727561194,1.0947368421052628,1.9913330644800225,2400173.5263157897,7153143.0,36.0,2527798.437212517,6389764939174.041,0.5751909723855397,False
True,False,3148,403,0.12801778907242695,197,False,False,False,False,7,16.32,44.0,5.0,8.503528679318956,72.31,1.5239537125272988,0.36,2.0,0.0,0.7000000000000001,0.4900000000000001,1.6282322488471277,66362.0,391104.0,109.0,106691.40208625264,11383055279.130434,1.8525296200232528,False
True,False,3672,257,0.06998910675381262,290,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,3068,35,0.01140808344198175,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,3646,27,0.007405375754251234,4,False,False,False,False,0,3.0,9.0,0.0,4.08248290463863,16.666666666666668,1.0182337649086284,0.25,1.0,0.0,0.5,0.25,1.1547005383792517,12.0,18.0,4.0,7.211102550927977,52.0,-0.4703304603369859,False
True,True,7013,303,0.043205475545415664,3,False,False,False,False,0,6.333333333333332,9.0,2.0,3.7859388972001824,14.333333333333332,-0.6520121170440458,0.3333333333333333,1.0,0.0,0.5773502691896258,0.33333333333333337,0.7071067811865478,1630780.5,3227793.0,33768.0,2258516.7367793624,5100897850312.5,0.0,False
True,True,5685,161,0.02832014072119613,11,False,False,False,False,2,16.545454545454547,55.0,3.0,14.746956542715086,217.47272727272727,1.66797569885777,0.18181818181818185,1.0,0.0,0.4045199174779452,0.1636363636363636,1.6499158227686117,1147582.8,5672846.0,5.0,2088194.9257569485,4360558047957.0674,1.5245767491590705,False
True,True,743,164,0.22072678331090176,49,False,False,False,False,5,,,,,,,,,,,,,,,,,,,False
True,False,139,91,0.6546762589928058,13,False,False,False,False,0,33.153846153846146,47.0,21.0,8.244656389101912,67.97435897435898,-0.08489364004857625,1.3846153846153846,4.0,0.0,1.6092680291808414,2.58974358974359,0.5911112021049442,2851802.333333333,9568605.0,194.0,3083505.393797966,9508005513581.15,1.3845815835055626,False
True,True,1494,206,0.13788487282463185,41,False,False,False,False,0,24.64,38.0,14.0,6.726068688320094,45.24,0.029458693529493832,3.2,11.0,0.0,3.4156502553198664,11.666666666666668,0.7798866675906917,256390.95833333328,3549665.0,517.0,723980.0049439558,524147047558.6503,4.187135611692457,False
True,True,1857,1311,0.7059773828756059,9,False,False,True,False,0,148.77777777777774,285.0,73.0,71.69863628022813,5140.694444444444,0.7910909900439432,8.222222222222221,33.0,0.0,11.766241729815194,138.44444444444446,1.1872844035303556,11868026.25,33336640.0,166728.0,12557483.234578496,157690385186719.94,0.8352688363672657,False
True,True,1908,709,0.37159329140461217,30,False,False,True,False,4,30.36,346.0,7.0,66.75694720401765,4456.49,4.481363766088303,0.96,6.0,0.0,1.7194960502038577,2.956666666666667,2.0704000799187523,83774.16666666669,1227165.0,12.0,263830.60700013174,69606589190.05797,3.7109401557708366,False
True,True,3332,701,0.2103841536614646,15,False,False,False,False,2,18.666666666666668,35.0,8.0,7.037315505489968,49.52380952380952,0.522913502632869,0.26666666666666666,2.0,0.0,0.5936168397046637,0.3523809523809524,2.0390464201280736,2475646.714285714,15821523.0,234.0,5610653.8701855065,31479436851027.6,2.0146193899703286,False
True,False,7496,2459,0.32804162219850586,5525,False,False,False,False,0,0.8,4.0,0.0,1.0408329997330663,1.0833333333333337,1.312469519770924,0.08,2.0,0.0,0.4,0.16,4.694855340334422,4522.958333333333,107881.0,14.0,22015.184096988047,484668330.8242754,4.587307969586682,False
True,False,321,15,0.04672897196261682,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,7495,1170,0.1561040693795864,157,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
False,False,2309,34,0.01472498917280208,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,4712,45,0.009550084889643463,7,False,False,False,False,0,2.2857142857142856,8.0,0.0,2.8115408417381937,7.904761904761906,1.2893994396379294,0.0,0.0,0.0,0.0,0.0,0.0,24.33333333333333,43.0,13.0,11.307814407155199,127.86666666666667,0.7025377464623129,False
True,False,72,55,0.7638888888888888,25,False,False,False,True,0,0.6,4.0,0.0,1.0801234497346432,1.1666666666666663,1.8628249026883343,0.04,1.0,0.0,0.2,0.04,4.694855340334422,40425.04166666666,560708.0,19.0,116082.24162747315,13475086821.259058,4.018371662192694,False
True,True,337,573,1.7002967359050445,3,False,False,True,False,1,122.25,151.0,88.0,26.725456029785533,714.25,-0.3088315364782882,0.5,2.0,0.0,1.0,1.0,1.1547005383792517,1597254.333333333,2432823.0,1145985.0,724398.0209534903,524752492761.3333,0.7003138596874907,False
True,True,2933,2120,0.7228094101602455,82,False,False,True,False,1,27.68,61.0,6.0,18.636254988596825,347.31,0.5090630077337186,0.12,2.0,0.0,0.439696865275764,0.19333333333333333,3.645071422665062,686002.3333333335,4820604.0,18.0,1086525.7400976934,1180538183894.8406,2.529846933608125,False
True,False,3492,687,0.19673539518900346,183,False,False,False,False,2,9.88,23.0,4.0,4.136423575989287,17.11,1.1001109562466584,0.16,1.0,0.0,0.3741657386773941,0.14,1.854852067005936,208911.3333333333,3624106.0,20.0,743708.8892282394,553102911917.1014,4.296219639366655,False
True,True,6501,51,0.007844946931241348,3,False,False,False,False,0,17.666666666666668,42.0,3.0,21.22105872319601,450.33333333333337,0.6632015269759612,2.333333333333333,4.0,0.0,2.081665999466133,4.333333333333334,-0.5280049792181881,18155708.5,35522951.0,788466.0,24560989.884522416,603242224107612.5,0.0,False
True,True,4155,1343,0.32322503008423586,550,False,False,False,False,3,1.24,5.0,0.0,1.4224392195567912,2.023333333333333,1.2513830660216714,0.0,0.0,0.0,0.0,0.0,0.0,3042.083333333333,44333.0,44.0,9081.943566730379,82481698.94927536,4.165805178719367,False
True,True,6557,67,0.010218087540033552,3,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,2010,5929,2.9497512437810944,39,False,False,False,False,1,1051.84,1786.0,270.0,326.44878107701163,106568.80666666669,0.4239033317442136,27.96,61.0,11.0,11.872517284327982,140.95666666666668,0.9311913311188696,130533.79166666669,595919.0,235.0,128056.45431570885,16398455491.911232,2.073750833532259,False
True,True,616,127,0.2061688311688312,1,False,False,False,False,0,16.0,16.0,16.0,,,0.0,1.0,1.0,1.0,,,0.0,,,,,,,False
True,False,7341,778,0.10598011170140308,429,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,7013,4327,0.6169970055611008,1826,False,False,True,False,33,44.72,74.0,31.0,12.105508388057617,146.54333333333332,1.0274360863579497,0.68,4.0,0.0,1.0295630140987,1.0599999999999998,1.6070517038892198,224752.8333333333,516070.0,47505.0,126200.81672293661,15926646141.536232,0.2575661001719232,False
True,True,251,200,0.796812749003984,16,False,False,False,False,5,16.6875,29.0,8.0,6.342646661029343,40.22916666666666,0.543251368889372,1.4375,6.0,0.0,1.6317168872080716,2.6625,1.5411446321897644,73434.0,271606.0,308.0,90284.25895312143,8151247414.714286,1.346316107550799,False
True,False,145,70,0.4827586206896552,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,6841,70,0.01023242216050285,1,False,False,False,False,0,13.0,13.0,13.0,,,0.0,1.0,1.0,1.0,,,0.0,,,,,,,False
True,True,2334,42,0.017994858611825194,1,False,False,False,False,0,12.0,12.0,12.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,,,,False
True,True,2478,388,0.1565778853914447,321,False,False,True,False,0,3.36,13.0,1.0,3.012197426021962,9.073333333333334,1.9988886884419417,0.08,2.0,0.0,0.4,0.16,4.694855340334422,107434.125,2575038.0,23.0,525597.4594421354,276252689372.0272,4.587316109589223,False
True,True,6820,0,0.0,7,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,1369,524,0.38276113951789625,49,False,False,False,False,2,33.4,49.0,12.0,8.836477427874376,78.08333333333333,-0.3925056911413526,1.2,6.0,0.0,1.4142135623730951,2.0,1.714008611656701,619184.0833333335,1914939.0,2264.0,623397.996184789,388625061647.2101,0.8726125971705255,False
True,False,71,106,1.4929577464788732,1,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,2737,25,0.009134088417975887,1,False,False,False,False,0,8.0,8.0,8.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,,,,False
True,False,6488,60,0.009247842170160295,1,False,False,False,False,0,12.0,12.0,12.0,,,0.0,2.0,2.0,2.0,,,0.0,,,,,,,False
True,True,6001,1706,0.2842859523412765,7,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,131,94,0.7175572519083969,1,False,False,False,False,0,17.0,17.0,17.0,,,0.0,2.0,2.0,2.0,,,0.0,,,,,,,False
True,True,1873,949,0.5066737853710624,1546,False,False,False,False,6,35.24,97.0,11.0,19.42567030160521,377.35666666666674,1.3861557091552519,3.16,15.0,0.0,3.715732319027659,13.806666666666667,1.6618837468182832,422676.04166666674,1006352.0,30815.0,290729.7828590305,84523806641.25905,0.5902158584962095,False
True,True,4798,1644,0.342642767819925,414,False,False,True,False,7,21.16,63.0,9.0,12.5521578490181,157.55666666666667,1.8527119986034093,3.04,7.0,0.0,2.111081871142535,4.456666666666667,0.3261772720591416,208909.4583333333,2581233.0,11.0,513608.3218775026,263793508301.82425,4.355593353819958,False
False,False,6736,60,0.008907363420427555,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,6981,77,0.01102993840424008,4,False,False,False,False,0,2.75,5.0,0.0,2.0615528128088303,4.25,-0.4118470835376499,0.0,0.0,0.0,0.0,0.0,0.0,984016.0,2952026.0,5.0,1704346.6549123744,2904797520111.0,0.7071067811471122,False
True,True,5207,1195,0.22949875168043016,8,True,False,False,False,0,99.5,131.0,73.0,20.59819686976785,424.28571428571433,0.1128168166892658,2.75,14.0,0.0,5.1478150704935,26.5,1.5575223949534953,1324311.857142857,2342134.0,99.0,869198.3809530919,755505825451.4762,-0.31098074943000803,False
True,True,262,257,0.9809160305343512,120,False,False,False,False,0,38.56,81.0,17.0,14.654578351718849,214.75666666666663,1.0125751503596143,1.48,15.0,0.0,3.3926390907374744,11.509999999999998,3.105316393755018,1027546.6666666665,12487529.0,71.0,2559199.467670917,6549501915327.103,3.977419543724188,False
True,False,6819,48,0.007039155301363838,1,False,False,False,False,0,6.0,6.0,6.0,,,0.0,1.0,1.0,1.0,,,0.0,,,,,,,False
True,False,66,52,0.7878787878787878,11,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,93,59,0.6344086021505376,1,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
False,False,3867,40,0.01034393586759762,1,False,False,False,False,0,2.0,2.0,2.0,,,0.0,1.0,1.0,1.0,,,0.0,,,,,,,False
True,True,6055,194,0.03203963666391412,18,False,False,False,False,0,8.0,26.0,2.0,6.842772056101585,46.82352941176471,1.5426806300193918,0.2222222222222222,3.0,0.0,0.7320844981409595,0.5359477124183006,3.3520222063895937,215882.8823529412,2967228.0,4.0,724479.3438206057,524870319622.7353,3.51520581170922,False
True,False,27,33,1.2222222222222223,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,488,200,0.4098360655737705,0,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,4055,66,0.01627620221948212,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,2283,1062,0.4651773981603154,223,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,234,56,0.2393162393162393,15,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,6590,64,0.009711684370257968,13,False,False,False,False,0,3.3846153846153846,8.0,0.0,3.069703067574602,9.423076923076922,0.5390995201566885,0.07692307692307693,1.0,0.0,0.2773500981126146,0.07692307692307694,3.17542648054294,713166.5833333335,2792822.0,5.0,954012.181686325,910139242805.9016,1.1797075271716788,False
True,False,1443,787,0.5453915453915454,154,False,False,False,False,1,23.04,40.0,7.0,7.390759997005269,54.62333333333334,0.2881719111081658,1.04,5.0,0.0,1.3063945294843615,1.7066666666666666,1.4130249023437491,87857.83333333331,521000.0,11.0,140481.6024370286,19735080623.275364,1.7408046529305672,False
True,False,6932,84,0.012117714945181766,11,False,False,False,False,0,12.545454545454545,29.0,1.0,10.162318990896088,103.27272727272728,0.8071052693242435,0.4545454545454545,3.0,0.0,0.9341987329938276,0.8727272727272727,2.066756970473307,1501130.3,8849660.0,8.0,2663960.382826502,7096684921269.122,2.3714964474937568,False
False,False,6775,50,0.007380073800738006,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
False,False,6384,58,0.009085213032581451,5,False,False,False,False,0,3.2,6.0,2.0,1.6431676725154984,2.7,1.16426364317472,0.0,0.0,0.0,0.0,0.0,0.0,673968.75,749636.0,608225.0,70151.17994909281,4921188048.25,0.08848874415924288,False
True,True,5747,2144,0.3730642074125631,35,False,False,False,False,12,17.16,47.0,4.0,9.76678043164686,95.39,1.6954145386317268,1.36,6.0,0.0,1.7048949136725895,2.9066666666666667,1.325771078675228,246983.58333333328,773421.0,47.0,256908.55485712297,66002005558.77536,0.6264102509322488,False
True,True,913,500,0.547645125958379,158,False,False,True,False,10,37.24,102.0,16.0,21.158686159589397,447.69,1.3616471302114754,1.64,5.0,0.0,1.7048949136725895,2.9066666666666667,0.7337751194780504,1254162.375,10030580.0,236.0,2245872.833275659,5043944783245.637,2.887884570822988,False
True,False,7070,47,0.006647807637906648,5,False,False,False,False,0,3.2,7.0,1.0,2.4899799195977463,6.2,0.6170311182532746,0.0,0.0,0.0,0.0,0.0,0.0,2532568.75,4936902.0,853301.0,1785222.7177808704,3187020152080.9165,0.5621584140407979,False
True,True,6434,155,0.024090767796083302,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,1901,397,0.2088374539715939,34,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,7077,9169,1.2956054825491028,226,False,False,True,False,12,71.08,121.0,13.0,34.99871426209826,1224.91,-0.0917623231531598,1.52,8.0,0.0,2.0024984394500787,4.010000000000002,1.670051904484345,931876.8333333335,11559127.0,1108.0,2372720.99367133,5629804913808.666,3.977455585669413,False
True,True,3123,24,0.007684918347742555,17,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,2875,611,0.2125217391304348,83,False,False,True,False,12,61.56,89.0,32.0,12.176069425995676,148.25666666666666,-0.4620147873656911,1.72,12.0,0.0,2.7465129406819355,7.543333333333332,2.429524978405688,115962.125,346869.0,3739.0,84988.14759068901,7222985230.896739,1.221747182494881,False
True,False,3538,516,0.14584511023176935,2,False,False,False,False,0,211.0,341.0,81.0,183.8477631085024,33800.0,0.0,1.5,3.0,0.0,2.1213203435596424,4.5,0.0,6388730.0,6388730.0,6388730.0,,,0.0,False
True,True,7479,2084,0.27864687792485626,192,False,False,False,False,2,15.12,32.0,6.0,7.043436661176134,49.61000000000001,1.2947103274111815,0.4,5.0,0.0,1.0801234497346432,1.1666666666666663,3.401680257083044,181359.5,1386604.0,4.0,321901.9428455491,103620860807.73914,2.616514741690068,False
True,True,791,5097,6.4437420986093565,49,False,False,True,False,1,20.44,82.0,3.0,16.307155893451604,265.92333333333335,2.236870016915915,0.28,2.0,0.0,0.5416025603090641,0.2933333333333333,1.7499649913987811,1133516.625,9088919.0,15.0,2347933.74840401,5512792886894.506,2.2540533735342705,False
True,False,4341,107,0.024648698456576825,1,False,False,True,False,0,23.0,23.0,23.0,,,0.0,3.0,3.0,3.0,,,0.0,,,,,,,False
True,False,5434,40,0.00736105999263894,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,True,2070,2964,1.4318840579710146,29,False,False,True,False,0,51.12,175.0,11.0,34.865599091367976,1215.61,1.9333423794270248,1.16,9.0,0.0,2.1924111536540463,4.806666666666667,2.431431621372271,1606015.958333333,7100051.0,61.0,1719645.2354888804,2957179735939.607,1.6901296000784536,False
True,True,4044,162,0.04005934718100889,94,False,False,False,False,1,20.88,38.0,11.0,6.0160895383407755,36.193333333333335,0.7823381334272215,0.72,6.0,0.0,1.4294521094927712,2.043333333333333,2.602387097340248,256710.33333333328,3176307.0,13.0,822832.1275354364,677052710104.4927,3.028285049715284,False
True,False,153,120,0.7843137254901961,37,False,False,False,False,0,18.4,36.0,10.0,7.916228058025278,62.66666666666666,0.8741706533285141,0.28,2.0,0.0,0.6137317546507323,0.37666666666666665,1.9973363071430528,2954375.125,38132430.0,102.0,7824237.597569347,61218693983217.77,4.0281179168790535,False
True,True,176,120,0.6818181818181818,4,False,False,False,False,3,18.5,32.0,13.0,9.03696114115064,81.66666666666667,1.1265088819590776,3.25,5.0,2.0,1.5,2.25,0.21383343303319471,3541749.666666666,6153670.0,419.0,3180169.35760194,10113477143030.334,-0.491043589744848,False
True,True,129,153,1.186046511627907,50,False,False,True,False,3,17.88,30.0,10.0,4.960846701924986,24.61,0.4617664001779554,0.36,3.0,0.0,0.99498743710662,0.99,2.3387383286073224,1079774.291666667,10984154.0,482.0,2483972.4257644857,6170119011958.303,3.01793018018534,False
True,True,6917,70,0.010119994217146162,12,False,False,False,False,0,2.6666666666666665,8.0,0.0,2.4984843890695503,6.242424242424242,0.6886157364552108,0.25,1.0,0.0,0.4522670168666454,0.20454545454545456,1.1547005383792517,203564.0909090909,1346488.0,87.0,421759.42138960096,177881009530.89093,2.1313171711897585,False
True,False,2782,62,0.02228612508986341,9,False,False,False,False,0,13.222222222222221,22.0,7.0,4.737556801183965,22.444444444444446,0.4815401204230958,2.888888888888889,6.0,2.0,1.3642254619787415,1.8611111111111112,1.4608401883338529,9613042.5,31672192.0,310751.0,12474353.492316913,155609495051279.16,1.0074746423005256,False
True,True,199,141,0.7085427135678392,14,False,False,False,False,0,32.57142857142857,50.0,26.0,6.135825262208145,37.64835164835165,1.61115205071024,1.2857142857142858,6.0,0.0,1.8575654633281304,3.4505494505494507,1.4350313852561132,941331.0,6843219.0,42.0,1819314.8949294991,3309906686912.333,2.9035183202472323,False
True,False,1384,632,0.4566473988439306,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,2298,712,0.30983463881636203,125,False,False,False,False,1,4.16,7.0,1.0,1.95106808355492,3.806666666666666,-0.05700144396744487,0.24,2.0,0.0,0.6633249580710799,0.44,2.3387383286073216,508818.41666666674,2472023.0,8.0,638325.6387496982,407459621085.2101,1.4726098264442748,False
True,False,2326,34,0.014617368873602753,1,False,False,False,False,0,15.0,15.0,15.0,,,0.0,1.0,1.0,1.0,,,0.0,,,,,,,False
True,False,6684,42,0.006283662477558349,2,True,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,6756,81,0.011989342806394316,7,False,False,False,False,0,6.7142857142857135,13.0,1.0,3.6384193323605842,13.238095238095234,0.2700169794125089,0.2857142857142857,1.0,0.0,0.4879500364742666,0.2380952380952381,0.9486832980505135,10.5,27.0,5.0,8.264381404557755,68.3,1.6208769754804149,False
True,False,2914,2484,0.8524365133836651,5,False,False,True,False,0,91.0,158.0,32.0,58.60887304837041,3435.0,0.17685044120744134,1.0,4.0,0.0,1.7320508075688772,3.0,1.2909944487358056,18835320.5,51345911.0,4407107.0,21832447.96330429,476655784070389.7,1.1037773188763784,False
True,True,6025,63,0.01045643153526971,7,False,False,False,False,0,3.4285714285714284,11.0,1.0,3.4086724129853865,11.61904761904762,1.867299762126945,0.0,0.0,0.0,0.0,0.0,0.0,176.0,1009.0,7.0,408.1029281933664,166548.0,1.7885018994567428,False
True,True,4768,1420,0.2978187919463087,33,False,False,True,False,0,29.2,174.0,5.0,39.091772365379725,1528.166666666667,2.5329113648020103,0.92,4.0,0.0,1.0376254944182253,1.0766666666666669,1.5307801914717256,1598709.916666667,38363444.0,11.0,7830855.615660015,61322299673314.0,4.58731701810234,False
True,True,5429,62,0.011420151040707312,10,False,False,False,False,0,1.9,4.0,1.0,0.9944289260117531,0.9888888888888888,0.9146947998257134,0.1,1.0,0.0,0.31622776601683794,0.1,2.6666666666666665,982206.7777777779,2015164.0,605434.0,500883.9370512339,250884718395.94446,1.2261663246719152,False
True,False,1515,341,0.22508250825082507,6,True,False,False,False,0,30.615384615384613,46.0,23.0,7.286270897361941,53.0897435897436,0.6845201847921528,1.6923076923076923,5.0,0.0,1.6012815380508714,2.564102564102564,0.7770000000000001,1147215.333333333,9605981.0,21.0,2719058.742027112,7393280442594.06,2.8156424813014005,False
True,False,2531,35,0.01382852627419992,0,False,False,False,False,0,,,,,,,,,,,,,,,,,,,False
True,False,2808,185,0.06588319088319089,16,False,False,False,False,0,7.9375,24.0,2.0,6.737643010232388,45.39583333333334,1.279240765307485,0.1875,2.0,0.0,0.5439056290693574,0.2958333333333333,2.7379554311570877,6691660.4,78564408.0,13.0,20660965.532549635,426875496737204.0,3.108695121398953,False
True,True,3734,40,0.010712372790573112,8,False,False,False,False,0,5.625,13.0,1.0,4.405759217854998,19.410714285714285,0.6005349822700543,0.375,1.0,0.0,0.5175491695067657,0.26785714285714285,0.5163977794943223,54580.714285714275,377506.0,66.0,142402.35722032402,20278431341.90476,2.0409002134637557,False
True,False,6483,62,0.009563473700447323,6,False,False,False,False,0,3.5,6.0,1.0,1.760681686165901,3.1,-0.12042019680740422,0.16666666666666666,1.0,0.0,0.40824829046386296,0.16666666666666669,1.7888543819998313,424744.4,804184.0,2.0,354245.4581230365,125489844600.8,-0.2786890677064138,False
True,False,674,420,0.6231454005934718,57,False,False,False,False,0,78.0,110.0,47.0,17.151287609583914,294.1666666666667,-0.009103045390223823,2.08,6.0,0.0,1.6812693617224654,2.8266666666666667,0.7311274151995288,587553.875,2722072.0,174.0,721920.3792420491,521169033964.9837,1.4702840039558431,False
True,True,88,74,0.8409090909090909,19,False,False,False,False,0,11.473684210526313,24.0,2.0,7.267648412677405,52.8187134502924,0.3925358305103647,0.10526315789473684,1.0,0.0,0.3153017676423058,0.09941520467836257,2.5724787771376336,609333.5,6653554.0,24.0,1711584.9530822132,2929523051617.4414,2.8773120358996724,False
True,True,1064,512,0.481203007518797,101,False,False,False,False,0,16.96,58.0,1.0,13.389921583041478,179.29,1.2803990318412368,0.28,1.0,0.0,0.458257569495584,0.21,0.9799578870122222,436104.79166666674,1886213.0,32.0,505806.5013463736,255840216804.25906,1.4745191473782766,False
True,False,6856,76,0.011085180863477245,1,False,False,False,False,0,13.0,13.0,13.0,,,0.0,1.0,1.0,1.0,,,0.0,,,,,,,False
True,True,99,37,0.37373737373737376,138,False,False,True,False,0,1.84,4.0,0.0,1.2138094304022082,1.4733333333333334,-0.11710898528962962,0.08,2.0,0.0,0.4,0.16,4.694855340334422,209373.2083333333,4065919.0,3.0,840565.350657157,706550108725.3894,4.296785576253444,False
True,False,6963,59,0.008473359184259658,2,False,False,False,False,0,17.5,18.0,17.0,0.7071067811865476,0.5,0.0,0.5,1.0,0.0,0.7071067811865476,0.5,0.0,67018.0,67018.0,67018.0,,,0.0,False
True,False,41,37,0.902439024390244,4,False,False,False,False,0,10.5,14.0,8.0,2.6457513110645907,7.0,0.4987837491108397,0.25,1.0,0.0,0.5,0.25,1.1547005383792517,31858.66666666667,95482.0,44.0,55099.42302178248,3035946417.333333,0.7071067717536322,False
True,False,6765,63,0.009312638580931265,1,False,False,False,False,0,32.0,32.0,32.0,,,0.0,2.0,2.0,2.0,,,0.0,,,,,,,False
True,False,54,32,0.5925925925925926,2,False,False,False,False,0,20.5,23.0,18.0,3.5355339059327378,12.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,368055.0,368055.0,368055.0,,,0.0,False
True,True,3701,117,0.031613077546609025,5,False,False,False,False,0,35.6,42.0,31.0,4.219004621945796,17.8,0.5573921436437926,0.8,2.0,0.0,0.8366600265340756,0.7000000000000001,0.34362159674454545,7934379.75,27926217.0,182.0,13402283.52451704,179621203671540.9,1.1173447618005163,False
True,True,144,182,1.2638888888888888,21,False,False,False,False,0,42.12,57.0,22.0,10.405607462645644,108.27666666666669,-0.5080585301082315,1.12,4.0,0.0,1.3940349110884322,1.9433333333333331,0.8188852693946229,154467.70833333337,610022.0,44209.0,128294.2244907924,16459408037.693838,2.4034548155919406,False
True,True,3126,46,0.01471529110684581,12,False,False,False,False,0,2.333333333333333,5.0,0.0,1.4974726182552531,2.2424242424242427,0.2513462459325818,0.0,0.0,0.0,0.0,0.0,0.0,1052124.0909090908,5365006.0,2538.0,1501224.1008879025,2253673801086.691,2.389653769018479,False
True,True,3386,1534,0.4530419373892498,68,False,False,True,False,11,38.44,242.0,11.0,44.55528401136428,1985.1733333333332,4.006110487095765,3.48,42.0,0.0,8.534830597811148,72.84333333333333,3.9206466910459703,522361.95833333326,3636015.0,249.0,902442.9131841059,814403211556.2156,2.2658135995832565,False
True,True,5050,8862,1.7548514851485149,740,False,False,True,False,1,48.12,121.0,28.0,18.498468405068927,342.1933333333333,2.4620349608448358,1.48,10.0,0.0,2.293468988235943,5.26,2.268240291935068,151197.29166666663,508836.0,64492.0,108678.83527463092,11811089236.650364,1.9319912708879083,False
True,True,2138,324,0.15154349859681945,15,False,False,False,False,6,6.6,14.0,1.0,4.049691346263317,16.4,0.3679027091677802,0.2,1.0,0.0,0.41403933560541256,0.17142857142857146,1.5,1065480.142857143,4416341.0,9.0,1509782.6227110596,2279443567840.286,1.5110382064331347,False
True,True,6471,14551,2.24864781332097,89,False,False,True,False,0,160.96,278.0,46.0,47.401195484221,2246.873333333333,0.5166167876915849,2.16,9.0,0.0,1.9723082923316018,3.89,1.868391613829929,638781.7083333335,5380382.0,11126.0,1250049.8094792753,1562624526179.1719,2.855774586864373,False
True,True,292,265,0.9075342465753424,2,False,False,False,False,1,66.0,90.0,42.0,33.94112549695428,1152.0,0.0,13.5,23.0,4.0,13.435028842544405,180.5,0.0,1739305.0,1739305.0,1739305.0,,,0.0,False
True,False,3842,1730,0.4502863092139511,19,False,False,False,False,1,256.11764705882354,385.0,183.0,57.09409158676269,3259.7352941176473,1.2666092593379836,2.3529411764705883,8.0,0.0,2.7372700010820146,7.492647058823528,0.8428337738222934,1199415.0,5051996.0,154.0,1336855.849109145,1787183561297.3333,1.5890745742415135,False
True,True,2975,1261,0.4238655462184874,58,False,False,True,False,5,,,,,,,,,,,,,,,,,,,False
True,True,4868,842,0.17296631059983567,68,False,False,True,False,1,21.76,39.0,9.0,8.227393268830657,67.69,0.5099348086014893,0.84,5.0,0.0,1.3747727084867518,1.89,1.7655582453673793,785373.7083333335,5394169.0,527.0,1394690.5249645414,1945161660425.8682,2.610285532400584,False
